sample_index,wall_time_iso,elapsed_s,ros_time_s,core,cpu_percent
2234,2026-05-02T16:04:32.958,1161.621,,cpu3,19.231
2234,2026-05-02T16:04:32.958,1161.621,,cpu4,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu5,16.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu6,19.608
2234,2026-05-02T16:04:32.958,1161.621,,cpu7,19.608
2234,2026-05-02T16:04:32.958,1161.621,,cpu8,22.449
2234,2026-05-02T16:04:32.958,1161.621,,cpu9,22.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu10,20.408
2234,2026-05-02T16:04:32.958,1161.621,,cpu11,16.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu12,28.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu13,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu14,26.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu15,16.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu16,22.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu17,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu18,24.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu19,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu20,18.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu21,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu22,18.367
2234,2026-05-02T16:04:32.958,1161.621,,cpu23,18.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu24,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu25,18.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu26,19.608
2234,2026-05-02T16:04:32.958,1161.621,,cpu27,18.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu28,19.608
2234,2026-05-02T16:04:32.958,1161.621,,cpu29,20.000
2234,2026-05-02T16:04:32.958,1161.621,,cpu30,21.569
2234,2026-05-02T16:04:32.958,1161.621,,cpu31,17.647
2235,2026-05-02T16:04:33.497,1162.160,,cpu0,13.208
2235,2026-05-02T16:04:33.497,1162.160,,cpu1,12.963
2235,2026-05-02T16:04:33.497,1162.160,,cpu2,14.545
2235,2026-05-02T16:04:33.497,1162.160,,cpu3,11.111
2235,2026-05-02T16:04:33.497,1162.160,,cpu4,18.182
2235,2026-05-02T16:04:33.497,1162.160,,cpu5,11.111
2235,2026-05-02T16:04:33.497,1162.160,,cpu6,18.519
2235,2026-05-02T16:04:33.497,1162.160,,cpu7,15.094
2235,2026-05-02T16:04:33.497,1162.160,,cpu8,14.545
2235,2026-05-02T16:04:33.497,1162.160,,cpu9,16.364
2235,2026-05-02T16:04:33.497,1162.160,,cpu10,16.667
2235,2026-05-02T16:04:33.497,1162.160,,cpu11,14.815
2235,2026-05-02T16:04:33.497,1162.160,,cpu12,14.815
2235,2026-05-02T16:04:33.497,1162.160,,cpu13,11.321
2235,2026-05-02T16:04:33.497,1162.160,,cpu14,14.545
2235,2026-05-02T16:04:33.497,1162.160,,cpu15,12.963
2235,2026-05-02T16:04:33.497,1162.160,,cpu16,11.111
2235,2026-05-02T16:04:33.497,1162.160,,cpu17,14.815
2235,2026-05-02T16:04:33.497,1162.160,,cpu18,12.727
2235,2026-05-02T16:04:33.497,1162.160,,cpu19,11.111
2235,2026-05-02T16:04:33.497,1162.160,,cpu20,10.909
2235,2026-05-02T16:04:33.497,1162.160,,cpu21,12.963
2235,2026-05-02T16:04:33.497,1162.160,,cpu22,9.259
2235,2026-05-02T16:04:33.497,1162.160,,cpu23,9.259
2235,2026-05-02T16:04:33.497,1162.160,,cpu24,9.434
2235,2026-05-02T16:04:33.497,1162.160,,cpu25,9.259
2235,2026-05-02T16:04:33.497,1162.160,,cpu26,10.909
2235,2026-05-02T16:04:33.497,1162.160,,cpu27,11.111
2235,2026-05-02T16:04:33.497,1162.160,,cpu28,9.259
2235,2026-05-02T16:04:33.497,1162.160,,cpu29,11.538
2235,2026-05-02T16:04:33.497,1162.160,,cpu30,9.434
2235,2026-05-02T16:04:33.497,1162.160,,cpu31,9.259
2236,2026-05-02T16:04:34.013,1162.676,,cpu0,15.385
2236,2026-05-02T16:04:34.013,1162.676,,cpu1,9.615
2236,2026-05-02T16:04:34.013,1162.676,,cpu2,11.765
2236,2026-05-02T16:04:34.013,1162.676,,cpu3,7.692
2236,2026-05-02T16:04:34.013,1162.676,,cpu4,10.000
2236,2026-05-02T16:04:34.013,1162.676,,cpu5,11.538
2236,2026-05-02T16:04:34.013,1162.676,,cpu6,13.462
2236,2026-05-02T16:04:34.013,1162.676,,cpu7,11.538
2236,2026-05-02T16:04:34.013,1162.676,,cpu8,15.385
2236,2026-05-02T16:04:34.013,1162.676,,cpu9,15.385
2236,2026-05-02T16:04:34.013,1162.676,,cpu10,20.755
2236,2026-05-02T16:04:34.013,1162.676,,cpu11,21.154
2236,2026-05-02T16:04:34.013,1162.676,,cpu12,13.462
2236,2026-05-02T16:04:34.013,1162.676,,cpu13,11.765
2236,2026-05-02T16:04:34.013,1162.676,,cpu14,13.725
2236,2026-05-02T16:04:34.013,1162.676,,cpu15,11.321
2236,2026-05-02T16:04:34.013,1162.676,,cpu16,9.804
2236,2026-05-02T16:04:34.013,1162.676,,cpu17,9.615
2236,2026-05-02T16:04:34.013,1162.676,,cpu18,13.725
2236,2026-05-02T16:04:34.013,1162.676,,cpu19,11.321
2236,2026-05-02T16:04:34.013,1162.676,,cpu20,8.000
2236,2026-05-02T16:04:34.013,1162.676,,cpu21,9.615
2236,2026-05-02T16:04:34.013,1162.676,,cpu22,11.538
2236,2026-05-02T16:04:34.013,1162.676,,cpu23,11.538
2236,2026-05-02T16:04:34.013,1162.676,,cpu24,15.385
2236,2026-05-02T16:04:34.013,1162.676,,cpu25,11.538
2236,2026-05-02T16:04:34.013,1162.676,,cpu26,8.000
2236,2026-05-02T16:04:34.013,1162.676,,cpu27,9.615
2236,2026-05-02T16:04:34.013,1162.676,,cpu28,11.765
2236,2026-05-02T16:04:34.013,1162.676,,cpu29,15.094
2236,2026-05-02T16:04:34.013,1162.676,,cpu30,13.725
2236,2026-05-02T16:04:34.013,1162.676,,cpu31,15.094
2237,2026-05-02T16:04:34.556,1163.219,,cpu0,11.321
2237,2026-05-02T16:04:34.556,1163.219,,cpu1,16.667
2237,2026-05-02T16:04:34.556,1163.219,,cpu2,12.963
2237,2026-05-02T16:04:34.556,1163.219,,cpu3,12.963
2237,2026-05-02T16:04:34.556,1163.219,,cpu4,14.286
2237,2026-05-02T16:04:34.556,1163.219,,cpu5,12.727
2237,2026-05-02T16:04:34.556,1163.219,,cpu6,12.727
2237,2026-05-02T16:04:34.556,1163.219,,cpu7,9.259
2237,2026-05-02T16:04:34.556,1163.219,,cpu8,11.321
2237,2026-05-02T16:04:34.556,1163.219,,cpu9,11.321
2237,2026-05-02T16:04:34.556,1163.219,,cpu10,11.538
2237,2026-05-02T16:04:34.556,1163.219,,cpu11,14.545
2237,2026-05-02T16:04:34.556,1163.219,,cpu12,16.364
2237,2026-05-02T16:04:34.556,1163.219,,cpu13,12.963
2237,2026-05-02T16:04:34.556,1163.219,,cpu14,12.963
2237,2026-05-02T16:04:34.556,1163.219,,cpu15,9.259
2237,2026-05-02T16:04:34.556,1163.219,,cpu16,12.727
2237,2026-05-02T16:04:34.556,1163.219,,cpu17,12.963
2237,2026-05-02T16:04:34.556,1163.219,,cpu18,12.500
2237,2026-05-02T16:04:34.556,1163.219,,cpu19,12.727
2237,2026-05-02T16:04:34.556,1163.219,,cpu20,9.091
2237,2026-05-02T16:04:34.556,1163.219,,cpu21,7.407
2237,2026-05-02T16:04:34.556,1163.219,,cpu22,7.407
2237,2026-05-02T16:04:34.556,1163.219,,cpu23,9.091
2237,2026-05-02T16:04:34.556,1163.219,,cpu24,9.259
2237,2026-05-02T16:04:34.556,1163.219,,cpu25,9.259
2237,2026-05-02T16:04:34.556,1163.219,,cpu26,7.407
2237,2026-05-02T16:04:34.556,1163.219,,cpu27,9.091
2237,2026-05-02T16:04:34.556,1163.219,,cpu28,10.909
2237,2026-05-02T16:04:34.556,1163.219,,cpu29,9.615
2237,2026-05-02T16:04:34.556,1163.219,,cpu30,10.714
2237,2026-05-02T16:04:34.556,1163.219,,cpu31,9.259
2238,2026-05-02T16:04:35.059,1163.722,,cpu0,10.204
2238,2026-05-02T16:04:35.059,1163.722,,cpu1,10.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu2,18.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu3,8.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu4,8.163
2238,2026-05-02T16:04:35.059,1163.722,,cpu5,8.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu6,14.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu7,10.204
2238,2026-05-02T16:04:35.059,1163.722,,cpu8,16.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu9,9.804
2238,2026-05-02T16:04:35.059,1163.722,,cpu10,11.538
2238,2026-05-02T16:04:35.059,1163.722,,cpu11,12.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu12,10.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu13,10.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu14,14.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu15,9.804
2238,2026-05-02T16:04:35.059,1163.722,,cpu16,12.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu17,11.765
2238,2026-05-02T16:04:35.059,1163.722,,cpu18,10.204
2238,2026-05-02T16:04:35.059,1163.722,,cpu19,12.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu20,15.686
2238,2026-05-02T16:04:35.059,1163.722,,cpu21,9.804
2238,2026-05-02T16:04:35.059,1163.722,,cpu22,10.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu23,8.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu24,11.765
2238,2026-05-02T16:04:35.059,1163.722,,cpu25,9.804
2238,2026-05-02T16:04:35.059,1163.722,,cpu26,9.615
2238,2026-05-02T16:04:35.059,1163.722,,cpu27,8.163
2238,2026-05-02T16:04:35.059,1163.722,,cpu28,7.843
2238,2026-05-02T16:04:35.059,1163.722,,cpu29,14.286
2238,2026-05-02T16:04:35.059,1163.722,,cpu30,8.000
2238,2026-05-02T16:04:35.059,1163.722,,cpu31,12.000
2239,2026-05-02T16:04:35.603,1164.267,,cpu0,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu1,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu2,14.545
2239,2026-05-02T16:04:35.603,1164.267,,cpu3,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu4,16.667
2239,2026-05-02T16:04:35.603,1164.267,,cpu5,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu6,11.321
2239,2026-05-02T16:04:35.603,1164.267,,cpu7,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu8,15.094
2239,2026-05-02T16:04:35.603,1164.267,,cpu9,9.091
2239,2026-05-02T16:04:35.603,1164.267,,cpu10,16.667
2239,2026-05-02T16:04:35.603,1164.267,,cpu11,12.963
2239,2026-05-02T16:04:35.603,1164.267,,cpu12,9.259
2239,2026-05-02T16:04:35.603,1164.267,,cpu13,9.434
2239,2026-05-02T16:04:35.603,1164.267,,cpu14,16.364
2239,2026-05-02T16:04:35.603,1164.267,,cpu15,7.273
2239,2026-05-02T16:04:35.603,1164.267,,cpu16,9.259
2239,2026-05-02T16:04:35.603,1164.267,,cpu17,9.091
2239,2026-05-02T16:04:35.603,1164.267,,cpu18,12.727
2239,2026-05-02T16:04:35.603,1164.267,,cpu19,9.259
2239,2026-05-02T16:04:35.603,1164.267,,cpu20,9.259
2239,2026-05-02T16:04:35.603,1164.267,,cpu21,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu22,8.929
2239,2026-05-02T16:04:35.603,1164.267,,cpu23,9.091
2239,2026-05-02T16:04:35.603,1164.267,,cpu24,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu25,7.273
2239,2026-05-02T16:04:35.603,1164.267,,cpu26,7.547
2239,2026-05-02T16:04:35.603,1164.267,,cpu27,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu28,7.407
2239,2026-05-02T16:04:35.603,1164.267,,cpu29,14.545
2239,2026-05-02T16:04:35.603,1164.267,,cpu30,9.091
2239,2026-05-02T16:04:35.603,1164.267,,cpu31,9.259
2240,2026-05-02T16:04:36.152,1164.816,,cpu0,9.434
2240,2026-05-02T16:04:36.152,1164.816,,cpu1,7.407
2240,2026-05-02T16:04:36.152,1164.816,,cpu2,9.091
2240,2026-05-02T16:04:36.152,1164.816,,cpu3,8.929
2240,2026-05-02T16:04:36.152,1164.816,,cpu4,16.364
2240,2026-05-02T16:04:36.152,1164.816,,cpu5,5.556
2240,2026-05-02T16:04:36.152,1164.816,,cpu6,11.111
2240,2026-05-02T16:04:36.152,1164.816,,cpu7,7.273
2240,2026-05-02T16:04:36.152,1164.816,,cpu8,20.000
2240,2026-05-02T16:04:36.152,1164.816,,cpu9,9.259
2240,2026-05-02T16:04:36.152,1164.816,,cpu10,10.909
2240,2026-05-02T16:04:36.152,1164.816,,cpu11,9.434
2240,2026-05-02T16:04:36.152,1164.816,,cpu12,9.091
2240,2026-05-02T16:04:36.152,1164.816,,cpu13,9.091
2240,2026-05-02T16:04:36.152,1164.816,,cpu14,10.909
2240,2026-05-02T16:04:36.152,1164.816,,cpu15,5.556
2240,2026-05-02T16:04:36.152,1164.816,,cpu16,7.273
2240,2026-05-02T16:04:36.152,1164.816,,cpu17,9.259
2240,2026-05-02T16:04:36.152,1164.816,,cpu18,7.273
2240,2026-05-02T16:04:36.152,1164.816,,cpu19,9.091
2240,2026-05-02T16:04:36.152,1164.816,,cpu20,7.407
2240,2026-05-02T16:04:36.152,1164.816,,cpu21,7.273
2240,2026-05-02T16:04:36.152,1164.816,,cpu22,5.660
2240,2026-05-02T16:04:36.152,1164.816,,cpu23,5.556
2240,2026-05-02T16:04:36.152,1164.816,,cpu24,5.556
2240,2026-05-02T16:04:36.152,1164.816,,cpu25,5.455
2240,2026-05-02T16:04:36.152,1164.816,,cpu26,7.273
2240,2026-05-02T16:04:36.152,1164.816,,cpu27,7.273
2240,2026-05-02T16:04:36.152,1164.816,,cpu28,8.929
2240,2026-05-02T16:04:36.152,1164.816,,cpu29,7.547
2240,2026-05-02T16:04:36.152,1164.816,,cpu30,5.660
2240,2026-05-02T16:04:36.152,1164.816,,cpu31,7.273
2241,2026-05-02T16:04:36.654,1165.317,,cpu0,12.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu1,8.163
2241,2026-05-02T16:04:36.654,1165.317,,cpu2,6.122
2241,2026-05-02T16:04:36.654,1165.317,,cpu3,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu4,6.122
2241,2026-05-02T16:04:36.654,1165.317,,cpu5,4.082
2241,2026-05-02T16:04:36.654,1165.317,,cpu6,12.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu7,10.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu8,16.327
2241,2026-05-02T16:04:36.654,1165.317,,cpu9,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu10,14.286
2241,2026-05-02T16:04:36.654,1165.317,,cpu11,7.843
2241,2026-05-02T16:04:36.654,1165.317,,cpu12,8.163
2241,2026-05-02T16:04:36.654,1165.317,,cpu13,8.163
2241,2026-05-02T16:04:36.654,1165.317,,cpu14,12.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu15,5.882
2241,2026-05-02T16:04:36.654,1165.317,,cpu16,12.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu17,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu18,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu19,6.122
2241,2026-05-02T16:04:36.654,1165.317,,cpu20,10.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu21,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu22,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu23,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu24,4.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu25,8.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu26,4.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu27,6.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu28,4.000
2241,2026-05-02T16:04:36.654,1165.317,,cpu29,10.204
2241,2026-05-02T16:04:36.654,1165.317,,cpu30,7.843
2241,2026-05-02T16:04:36.654,1165.317,,cpu31,5.882
2242,2026-05-02T16:04:37.192,1165.855,,cpu0,9.434
2242,2026-05-02T16:04:37.192,1165.855,,cpu1,14.815
2242,2026-05-02T16:04:37.192,1165.855,,cpu2,10.909
2242,2026-05-02T16:04:37.192,1165.855,,cpu3,7.547
2242,2026-05-02T16:04:37.192,1165.855,,cpu4,9.091
2242,2026-05-02T16:04:37.192,1165.855,,cpu5,9.091
2242,2026-05-02T16:04:37.192,1165.855,,cpu6,9.259
2242,2026-05-02T16:04:37.192,1165.855,,cpu7,7.407
2242,2026-05-02T16:04:37.192,1165.855,,cpu8,18.182
2242,2026-05-02T16:04:37.192,1165.855,,cpu9,7.407
2242,2026-05-02T16:04:37.192,1165.855,,cpu10,16.667
2242,2026-05-02T16:04:37.192,1165.855,,cpu11,9.259
2242,2026-05-02T16:04:37.192,1165.855,,cpu12,12.727
2242,2026-05-02T16:04:37.192,1165.855,,cpu13,11.111
2242,2026-05-02T16:04:37.192,1165.855,,cpu14,13.208
2242,2026-05-02T16:04:37.192,1165.855,,cpu15,5.660
2242,2026-05-02T16:04:37.192,1165.855,,cpu16,7.407
2242,2026-05-02T16:04:37.192,1165.855,,cpu17,7.407
2242,2026-05-02T16:04:37.192,1165.855,,cpu18,5.660
2242,2026-05-02T16:04:37.192,1165.855,,cpu19,7.273
2242,2026-05-02T16:04:37.192,1165.855,,cpu20,7.273
2242,2026-05-02T16:04:37.192,1165.855,,cpu21,5.556
2242,2026-05-02T16:04:37.192,1165.855,,cpu22,7.407
2242,2026-05-02T16:04:37.192,1165.855,,cpu23,5.556
2242,2026-05-02T16:04:37.192,1165.855,,cpu24,7.407
2242,2026-05-02T16:04:37.192,1165.855,,cpu25,5.556
2242,2026-05-02T16:04:37.192,1165.855,,cpu26,5.660
2242,2026-05-02T16:04:37.192,1165.855,,cpu27,5.556
2242,2026-05-02T16:04:37.192,1165.855,,cpu28,5.660
2242,2026-05-02T16:04:37.192,1165.855,,cpu29,7.547
2242,2026-05-02T16:04:37.192,1165.855,,cpu30,5.556
2242,2026-05-02T16:04:37.192,1165.855,,cpu31,7.407
2243,2026-05-02T16:04:37.699,1166.362,,cpu0,8.000
2243,2026-05-02T16:04:37.699,1166.362,,cpu1,9.615
2243,2026-05-02T16:04:37.699,1166.362,,cpu2,6.122
2243,2026-05-02T16:04:37.699,1166.362,,cpu3,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu4,8.000
2243,2026-05-02T16:04:37.699,1166.362,,cpu5,9.804
2243,2026-05-02T16:04:37.699,1166.362,,cpu6,11.765
2243,2026-05-02T16:04:37.699,1166.362,,cpu7,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu8,16.000
2243,2026-05-02T16:04:37.699,1166.362,,cpu9,7.692
2243,2026-05-02T16:04:37.699,1166.362,,cpu10,13.725
2243,2026-05-02T16:04:37.699,1166.362,,cpu11,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu12,8.163
2243,2026-05-02T16:04:37.699,1166.362,,cpu13,8.000
2243,2026-05-02T16:04:37.699,1166.362,,cpu14,9.804
2243,2026-05-02T16:04:37.699,1166.362,,cpu15,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu16,11.321
2243,2026-05-02T16:04:37.699,1166.362,,cpu17,9.804
2243,2026-05-02T16:04:37.699,1166.362,,cpu18,11.538
2243,2026-05-02T16:04:37.699,1166.362,,cpu19,6.000
2243,2026-05-02T16:04:37.699,1166.362,,cpu20,9.804
2243,2026-05-02T16:04:37.699,1166.362,,cpu21,7.843
2243,2026-05-02T16:04:37.699,1166.362,,cpu22,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu23,9.615
2243,2026-05-02T16:04:37.699,1166.362,,cpu24,7.692
2243,2026-05-02T16:04:37.699,1166.362,,cpu25,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu26,7.843
2243,2026-05-02T16:04:37.699,1166.362,,cpu27,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu28,5.882
2243,2026-05-02T16:04:37.699,1166.362,,cpu29,9.804
2243,2026-05-02T16:04:37.699,1166.362,,cpu30,7.843
2243,2026-05-02T16:04:37.699,1166.362,,cpu31,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu0,6.250
2244,2026-05-02T16:04:38.199,1166.862,,cpu1,4.082
2244,2026-05-02T16:04:38.199,1166.862,,cpu2,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu3,7.843
2244,2026-05-02T16:04:38.199,1166.862,,cpu4,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu5,5.882
2244,2026-05-02T16:04:38.199,1166.862,,cpu6,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu7,6.250
2244,2026-05-02T16:04:38.199,1166.862,,cpu8,18.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu9,8.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu10,12.500
2244,2026-05-02T16:04:38.199,1166.862,,cpu11,4.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu12,6.122
2244,2026-05-02T16:04:38.199,1166.862,,cpu13,6.122
2244,2026-05-02T16:04:38.199,1166.862,,cpu14,11.765
2244,2026-05-02T16:04:38.199,1166.862,,cpu15,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu16,6.122
2244,2026-05-02T16:04:38.199,1166.862,,cpu17,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu18,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu19,8.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu20,4.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu21,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu22,7.843
2244,2026-05-02T16:04:38.199,1166.862,,cpu23,4.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu24,4.082
2244,2026-05-02T16:04:38.199,1166.862,,cpu25,4.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu26,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu27,4.082
2244,2026-05-02T16:04:38.199,1166.862,,cpu28,6.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu29,10.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu30,4.000
2244,2026-05-02T16:04:38.199,1166.862,,cpu31,5.882
2245,2026-05-02T16:04:38.699,1167.363,,cpu0,11.765
2245,2026-05-02T16:04:38.699,1167.363,,cpu1,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu2,7.843
2245,2026-05-02T16:04:38.699,1167.363,,cpu3,4.082
2245,2026-05-02T16:04:38.699,1167.363,,cpu4,9.804
2245,2026-05-02T16:04:38.699,1167.363,,cpu5,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu6,8.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu7,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu8,18.367
2245,2026-05-02T16:04:38.699,1167.363,,cpu9,6.122
2245,2026-05-02T16:04:38.699,1167.363,,cpu10,11.765
2245,2026-05-02T16:04:38.699,1167.363,,cpu11,10.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu12,9.804
2245,2026-05-02T16:04:38.699,1167.363,,cpu13,9.804
2245,2026-05-02T16:04:38.699,1167.363,,cpu14,12.245
2245,2026-05-02T16:04:38.699,1167.363,,cpu15,4.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu16,12.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu17,7.843
2245,2026-05-02T16:04:38.699,1167.363,,cpu18,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu19,7.843
2245,2026-05-02T16:04:38.699,1167.363,,cpu20,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu21,4.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu22,8.333
2245,2026-05-02T16:04:38.699,1167.363,,cpu23,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu24,5.882
2245,2026-05-02T16:04:38.699,1167.363,,cpu25,5.882
2245,2026-05-02T16:04:38.699,1167.363,,cpu26,5.882
2245,2026-05-02T16:04:38.699,1167.363,,cpu27,4.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu28,4.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu29,6.122
2245,2026-05-02T16:04:38.699,1167.363,,cpu30,6.000
2245,2026-05-02T16:04:38.699,1167.363,,cpu31,6.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu0,6.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu1,7.843
2246,2026-05-02T16:04:39.199,1167.863,,cpu2,6.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu3,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu4,4.082
2246,2026-05-02T16:04:39.199,1167.863,,cpu5,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu6,10.204
2246,2026-05-02T16:04:39.199,1167.863,,cpu7,6.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu8,17.647
2246,2026-05-02T16:04:39.199,1167.863,,cpu9,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu10,15.686
2246,2026-05-02T16:04:39.199,1167.863,,cpu11,6.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu12,8.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu13,4.082
2246,2026-05-02T16:04:39.199,1167.863,,cpu14,8.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu15,6.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu16,8.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu17,4.082
2246,2026-05-02T16:04:39.199,1167.863,,cpu18,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu19,10.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu20,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu21,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu22,5.882
2246,2026-05-02T16:04:39.199,1167.863,,cpu23,4.082
2246,2026-05-02T16:04:39.199,1167.863,,cpu24,2.041
2246,2026-05-02T16:04:39.199,1167.863,,cpu25,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu26,8.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu27,5.882
2246,2026-05-02T16:04:39.199,1167.863,,cpu28,4.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu29,8.000
2246,2026-05-02T16:04:39.199,1167.863,,cpu30,5.882
2246,2026-05-02T16:04:39.199,1167.863,,cpu31,2.041
2247,2026-05-02T16:04:39.701,1168.364,,cpu0,6.250
2247,2026-05-02T16:04:39.701,1168.364,,cpu1,8.163
2247,2026-05-02T16:04:39.701,1168.364,,cpu2,8.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu3,4.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu4,10.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu5,4.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu6,6.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu7,4.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu8,12.000
2247,2026-05-02T16:04:39.701,1168.364,,cpu9,7.843
